num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,data_abertura,saldo_total,saldo_disponivel,data_ultimo_lancamento,data_abertura_month,data_abertura_year
53,53,1,7,PF,2011-05-24 15:30:00,2984.7615,2814.67,2019-07-02 11:03:46,2011-05,2011
190,190,1,7,PF,2014-10-17 14:48:00,4262.4322,4191.860000000001,2021-03-25 12:00:15,2014-10,2014
191,191,1,7,PF,2013-03-23 14:14:00,3266.567999999999,3080.7099999999987,2016-09-09 23:34:15,2013-03,2013
203,203,1,7,PF,2016-08-03 16:13:00,21241.542400000013,19461.56000000001,2022-12-28 07:58:24,2016-08,2016
254,254,1,7,PF,2012-10-24 13:48:00,13335.696599999996,13197.539999999995,2013-12-20 22:20:00,2012-10,2012
306,306,1,7,PF,2012-05-23 12:11:00,22997.473800000003,21677.880000000005,2016-10-05 03:14:36,2012-05,2012
472,472,1,7,PF,2022-08-07 12:08:00,4178.4237,4183.68,,2022-08,2022
520,520,1,7,PF,2019-11-03 16:26:00,1809.8087000000016,1288.5100000000016,,2019-11,2019
739,739,1,7,PF,2014-02-26 12:20:00,45.769100000000265,616.7900000000002,,2014-02,2014
509,509,1,13,PF,2012-01-20 11:56:00,19159.795199999997,19863.759999999995,2016-06-09 22:25:04,2012-01,2012
688,688,1,13,PF,2017-12-05 11:03:00,61105.5635,55917.15,2022-09-24 13:18:37,2017-12,2017
775,775,1,13,PF,2011-03-19 14:55:00,39008.684,35288.34,2021-06-25 14:12:03,2011-03,2011
920,920,1,13,PF,2021-01-22 13:48:00,2023.5779999999968,2511.2999999999965,,2021-01,2021
954,954,1,13,PF,2012-04-15 10:23:00,35545.032199999994,34545.61999999999,2020-03-22 02:59:42,2012-04,2012
955,955,1,13,PF,2020-03-28 14:02:00,79502.06880000004,80952.72000000003,2022-06-04 07:26:23,2020-03,2020
170,170,1,14,PF,2022-12-15 16:01:00,926.7056000000008,335.3800000000008,,2022-12,2022
218,218,1,14,PF,2019-10-01 16:05:00,180027.69259999998,168407.87999999998,2022-09-09 10:51:55,2019-10,2019
555,555,1,14,PF,2012-08-24 12:57:00,52691.5446,54240.69,2019-04-01 21:41:58,2012-08,2012
741,741,1,14,PF,2012-03-03 14:17:00,91849.87459999991,83480.03999999992,2020-11-17 22:35:58,2012-03,2012
751,751,1,14,PF,2012-01-13 12:29:00,59.75030000000001,44.86000000000001,2022-07-17 17:25:28,2012-01,2012
953,953,1,14,PF,2015-06-11 15:05:00,1866.7326,1827.75,,2015-06,2015
108,108,1,23,PF,2017-04-13 12:21:00,1171.4528000000034,812.5600000000035,,2017-04,2017
110,110,1,23,PF,2020-06-19 16:06:00,11059.761600000003,10208.050000000005,,2020-06,2020
242,242,1,23,PF,2010-05-06 14:03:00,165102.06389999992,163409.6799999999,2019-08-09 23:42:11,2010-05,2010
528,528,1,23,PF,2013-08-15 14:41:00,7243.5916,7380.669999999998,2018-09-04 03:56:17,2013-08,2013
844,844,1,23,PF,2022-09-19 12:48:00,20803.9404,20373.14,,2022-09,2022
888,888,1,23,PF,2016-04-13 11:01:00,91067.67659999996,87609.81999999996,2021-05-22 22:18:09,2016-04,2016
171,171,1,24,PF,2022-03-04 16:24:00,68520.05990000001,66507.14,,2022-03,2022
291,291,1,24,PF,2012-02-26 12:34:00,40641.12359999999,41016.19999999999,2022-12-08 08:47:13,2012-02,2012
481,481,1,24,PF,2020-04-14 16:19:00,86.27849999999992,74.5299999999999,2022-11-20 16:50:25,2020-04,2020
564,564,1,24,PF,2015-05-20 11:34:00,20584.694199999987,19955.29999999999,2017-07-18 11:54:24,2015-05,2015
584,584,1,24,PF,2014-11-07 11:59:00,1658.1686000000025,1592.7000000000023,2019-08-27 12:10:09,2014-11,2014
635,635,1,24,PF,2022-09-12 15:38:00,1534.556500000012,1252.5500000000109,,2022-09,2022
116,116,1,30,PF,2014-10-17 13:19:00,20992.1828,20458.98,2022-08-12 12:32:52,2014-10,2014
153,153,1,30,PF,2014-09-12 16:45:00,14581.898099999991,14679.189999999991,2019-05-05 14:56:38,2014-09,2014
176,176,1,30,PF,2019-04-20 14:06:00,14244.926599999995,12934.409999999996,2020-12-19 13:15:50,2019-04,2019
199,199,1,30,PF,2019-01-10 12:24:00,92338.31459999998,94200.57999999999,2022-12-29 23:37:56,2019-01,2019
207,207,1,30,PF,2022-06-24 16:07:00,13029.244800000006,52.13000000000648,,2022-06,2022
275,275,1,30,PF,2020-05-02 12:18:00,51431.948399999994,52418.23999999999,,2020-05,2020
361,361,1,30,PF,2018-01-08 14:30:00,16828.82879999998,17483.73999999998,2022-09-28 23:25:00,2018-01,2018
701,701,1,30,PF,2013-02-24 10:46:00,53.499700000001695,37.57000000000168,2020-03-30 08:05:11,2013-02,2013
808,808,1,30,PF,2013-08-08 14:43:00,33978.82949999999,32308.149999999998,2022-04-21 18:11:48,2013-08,2013
910,910,1,30,PF,2011-11-03 16:42:00,38140.17900000001,38894.44000000001,2018-11-01 23:32:33,2011-11,2011
290,290,1,31,PF,2016-02-19 12:30:00,10809.2902,8075.479999999999,,2016-02,2016
451,451,1,31,PF,2011-08-25 11:33:00,14880.729600000004,15408.800000000008,2013-08-31 23:35:07,2011-08,2011
557,557,1,31,PF,2017-12-09 12:29:00,2841.3440000000005,2543.8200000000006,2022-12-29 23:56:57,2017-12,2017
617,617,1,31,PF,2016-02-17 11:37:00,28163.41999999999,28107.83999999999,2017-10-26 19:24:41,2016-02,2016
632,632,1,31,PF,2017-07-25 16:41:00,15022.800599999991,14852.299999999992,,2017-07,2017
740,740,1,31,PF,2019-11-12 12:14:00,788.5975999999996,697.9799999999996,2022-12-29 23:50:54,2019-11,2019
134,134,1,34,PF,2013-06-11 11:41:00,19285.300000000003,19263.65,2017-06-15 07:46:25,2013-06,2013
410,410,1,34,PF,2019-04-22 13:24:00,2612.7907000000005,2608.2900000000004,,2019-04,2019
429,429,1,34,PF,2015-05-28 15:38:00,7184.023199999996,5418.259999999997,,2015-05,2015
496,496,1,34,PF,2020-02-27 12:50:00,18.424999999999844,78.94999999999986,,2020-02,2020
631,631,1,34,PF,2010-12-10 15:06:00,21223.449599999996,22164.989999999994,2014-05-25 15:37:54,2010-12,2010
878,878,1,34,PF,2012-05-16 14:13:00,32869.20199999998,34449.169999999984,2021-05-13 20:48:23,2012-05,2012
6,6,1,42,PF,2010-03-09 12:09:00,14236.26639999999,13407.47999999999,2016-10-02 22:42:28,2010-03,2010
620,620,1,42,PF,2010-06-21 16:42:00,29814.946500000005,28876.550000000003,2014-01-29 19:49:43,2010-06,2010
714,714,1,42,PF,2015-06-18 11:20:00,48216.74,43787.35999999999,2020-07-12 04:06:16,2015-06,2015
877,877,1,42,PF,2013-02-11 11:31:00,125716.2786,126887.95,2019-05-21 20:49:47,2013-02,2013
286,286,1,58,PF,2021-07-12 12:27:00,3985.904599999996,2427.579999999996,2022-12-29 23:52:25,2021-07,2021
559,559,1,58,PF,2011-02-05 14:40:00,31372.237,29533.51,,2011-02,2011
911,911,1,58,PF,2011-09-22 12:17:00,3545.6639999999943,3563.1999999999944,,2011-09,2011
40,40,1,62,PF,2015-04-14 14:50:00,461.3510000000004,164.3100000000003,,2015-04,2015
90,90,1,62,PF,2014-05-15 13:06:00,109727.88199999995,99717.26999999996,2015-12-25 21:14:30,2014-05,2014
93,93,1,62,PF,2021-10-27 11:09:00,354.4128000000052,270.1800000000054,,2021-10,2021
147,147,1,62,PF,2014-08-14 14:32:00,42405.94920000002,41516.750000000015,2015-11-13 17:37:41,2014-08,2014
486,486,1,62,PF,2015-04-23 13:18:00,197.3625000000003,155.7200000000003,2022-12-29 22:47:31,2015-04,2015
501,501,1,62,PF,2018-06-20 14:51:00,232815.7920000001,211636.0400000001,,2018-06,2018
670,670,1,62,PF,2022-10-25 14:11:00,42711.761900000005,41331.12,,2022-10,2022
735,735,1,62,PF,2012-12-03 13:05:00,72474.23160000001,67091.37000000001,2021-04-25 23:19:48,2012-12,2012
805,805,1,62,PF,2011-05-08 14:35:00,4438.540799999998,4510.779999999998,,2011-05,2011
19,19,1,67,PF,2019-10-05 13:24:00,2615.3160000000025,2364.850000000002,,2019-10,2019
106,106,1,67,PF,2010-08-14 15:55:00,68269.50800000003,71851.76000000001,2020-09-28 20:33:20,2010-08,2010
146,146,1,67,PF,2010-06-27 10:33:00,10975.191099999996,11304.699999999995,2014-03-23 07:15:00,2010-06,2010
154,154,1,67,PF,2013-10-14 11:46:00,81928.2464,78745.64,2018-05-10 18:30:26,2013-10,2013
198,198,1,67,PF,2016-09-09 11:33:00,7893.017599999994,7802.339999999994,2022-12-29 22:42:22,2016-09,2016
200,200,1,67,PF,2015-05-17 10:24:00,3503.0599999999927,2941.4999999999927,2022-12-26 07:35:44,2015-05,2015
260,260,1,67,PF,2013-10-22 14:33:00,23435.394300000007,22294.71000000001,2022-06-06 17:43:44,2013-10,2013
347,347,1,67,PF,2011-02-03 16:40:00,83141.23550000001,87482.30000000002,2015-05-01 04:58:44,2011-02,2011
357,357,1,67,PF,2021-07-12 15:17:00,71.38890000000038,21.400000000000382,,2021-07,2021
497,497,1,67,PF,2021-10-25 16:18:00,44788.254,45546.6,,2021-10,2021
598,598,1,67,PF,2015-02-09 13:15:00,6940.731599999996,6722.359999999997,,2015-02,2015
715,715,1,67,PF,2018-12-20 16:17:00,27057.146300000026,23267.770000000022,,2018-12,2018
925,925,1,67,PF,2014-07-10 14:52:00,7854.303599999998,7813.65,2022-12-29 22:10:15,2014-07,2014
68,68,1,72,PF,2019-08-11 11:02:00,66.69119999999536,54.71999999999517,,2019-08,2019
195,195,1,72,PF,2011-03-08 13:26:00,28846.584000000003,27711.570000000003,2015-04-03 11:22:27,2011-03,2011
280,280,1,72,PF,2017-04-20 14:07:00,14666.520399999994,13614.039999999994,2022-09-20 20:09:54,2017-04,2017
284,284,1,72,PF,2020-02-18 13:51:00,42994.116,43554.02999999999,2022-12-29 22:10:49,2020-02,2020
604,604,1,72,PF,2022-03-20 16:32:00,66821.99049999999,68837.84999999999,,2022-03,2022
697,697,1,72,PF,2013-01-24 12:46:00,1323.3989999999512,1185.809999999952,2016-09-14 12:33:25,2013-01,2013
831,831,1,72,PF,2016-01-22 11:28:00,32572.57580000001,31390.160000000003,2022-12-29 23:57:40,2016-01,2016
141,141,1,77,PF,2012-05-10 13:49:00,8239.799700000001,8311.67,2015-02-25 00:30:47,2012-05,2012
208,208,1,77,PF,2013-05-12 13:48:00,99593.4702,101572.38,2016-07-29 15:49:35,2013-05,2013
382,382,1,77,PF,2010-02-02 14:28:00,6992.420000000003,6935.260000000002,2017-02-22 12:18:12,2010-02,2010
431,431,1,77,PF,2013-11-20 11:12:00,31323.332700000014,31597.66000000001,2019-04-02 12:38:44,2013-11,2013
574,574,1,77,PF,2014-03-05 16:10:00,11612.546000000002,10535.63,2022-07-03 23:00:19,2014-03,2014
684,684,1,77,PF,2020-03-14 11:55:00,14568.495099999996,14689.169999999996,,2020-03,2020
717,717,1,77,PF,2015-02-21 12:48:00,30082.003200000003,29273.680000000004,2020-02-21 02:00:45,2015-02,2015
892,892,1,77,PF,2015-08-05 12:19:00,8397.359999999995,7660.1199999999935,2019-05-25 15:09:19,2015-08,2015
145,145,1,79,PF,2011-03-03 13:41:00,69766.7927,65137.83000000001,2020-10-03 14:06:51,2011-03,2011
152,152,1,79,PF,2017-07-01 14:56:00,68.44200000000157,16.22000000000142,,2017-07,2017
258,258,1,79,PF,2011-08-21 14:49:00,14823.2112,14252.92,2022-05-06 12:23:37,2011-08,2011
293,293,1,79,PF,2018-10-14 12:48:00,34326.80460000002,33578.19000000002,2022-10-29 02:01:59,2018-10,2018
473,473,1,79,PF,2016-01-02 10:15:00,50851.23390000001,49224.08,2020-10-04 09:33:03,2016-01,2016
567,567,1,79,PF,2011-05-16 10:17:00,31479.6024,29103.95,2015-09-15 11:33:09,2011-05,2011
758,758,1,79,PF,2014-12-25 13:17:00,62228.87,56551.49,2019-09-19 03:25:22,2014-12,2014
875,875,1,79,PF,2015-01-18 15:07:00,33365.150700000006,30866.630000000005,2022-12-29 23:55:10,2015-01,2015
989,989,1,79,PF,2021-11-25 14:47:00,754.6140000000004,577.4000000000003,2022-12-29 23:59:55,2021-11,2021
119,119,1,83,PF,2020-01-14 10:20:00,27043.2783,26165.99,2022-10-26 06:36:27,2020-01,2020
186,186,1,83,PF,2022-02-21 15:05:00,164.7085999999998,134.1999999999998,,2022-02,2022
231,231,1,83,PF,2012-06-25 11:43:00,52988.99720000004,49969.30000000004,2017-02-09 11:55:11,2012-06,2012
232,232,1,83,PF,2013-11-27 16:57:00,117243.3034,110336.89,2020-07-24 08:10:00,2013-11,2013
243,243,1,83,PF,2017-04-01 14:23:00,15640.929999999998,16447.329999999998,2022-10-24 13:33:00,2017-04,2017
331,331,1,83,PF,2012-09-22 16:29:00,15569.4227,15030.97,,2012-09,2012
602,602,1,83,PF,2018-10-24 13:07:00,10115.968099999996,9667.709999999997,2021-02-19 04:34:16,2018-10,2018
671,671,1,83,PF,2021-08-09 16:15:00,8075.951999999995,7551.609999999993,,2021-08,2021
804,804,1,83,PF,2011-12-06 13:00:00,58103.96340000001,56919.71000000001,2016-11-04 11:52:28,2011-12,2011
927,927,1,83,PF,2011-08-15 14:48:00,34239.264800000026,33034.49000000003,2013-02-06 13:38:57,2011-08,2011
938,938,1,83,PF,2016-12-12 12:27:00,167.207600000001,116.36000000000104,,2016-12,2016
42,42,2,12,PF,2013-04-12 12:10:00,27615.72,27609.02,2022-01-19 04:26:03,2013-04,2013
185,185,2,12,PF,2011-03-23 14:06:00,403.0492999999993,393.61999999999927,2021-03-04 19:53:30,2011-03,2011
415,415,2,12,PF,2015-06-09 14:03:00,66837.7112,64200.64,,2015-06,2015
504,504,2,12,PF,2015-04-22 14:18:00,45917.35829999998,46241.16999999998,2022-12-29 22:39:57,2015-04,2015
548,548,2,12,PF,2021-05-24 12:19:00,51462.004,47060.44,,2021-05,2021
23,23,2,15,PF,2012-12-06 10:38:00,19605.4353,19299.27,2022-12-29 23:58:10,2012-12,2012
55,55,2,15,PF,2016-11-10 14:25:00,353.76440000000025,322.2600000000002,,2016-11,2016
85,85,2,15,PF,2010-10-04 13:19:00,55114.8674,10769.580000000002,2022-12-11 09:49:24,2010-10,2010
138,138,2,15,PF,2018-04-06 10:08:00,230.13239999999968,116.0499999999997,,2018-04,2018
188,188,2,15,PF,2022-11-12 14:02:00,10111.06130000001,9159.69000000001,,2022-11,2022
432,432,2,15,PF,2011-04-27 12:38:00,122319.37840000007,115048.84000000004,,2011-04,2011
455,455,2,15,PF,2017-08-24 10:26:00,1440.951200000005,1268.5000000000048,2020-11-08 17:27:02,2017-08,2017
517,517,2,15,PF,2020-12-11 15:57:00,62271.81750000006,64049.89000000007,,2020-12,2020
545,545,2,15,PF,2019-12-16 10:22:00,20510.215600000003,20524.460000000003,,2019-12,2019
621,621,2,15,PF,2015-03-11 11:29:00,52509.97999999999,52048.079999999994,2022-10-12 01:15:42,2015-03,2015
762,762,2,15,PF,2022-09-15 14:36:00,28104.59999999997,27974.59999999997,,2022-09,2022
168,168,2,22,PF,2012-12-20 16:11:00,35959.304999999986,37827.95999999999,2022-07-06 14:23:09,2012-12,2012
456,456,2,22,PF,2014-02-12 15:54:00,25.758000000000948,12.040000000000893,2022-04-04 19:19:19,2014-02,2014
505,505,2,22,PF,2013-07-27 13:47:00,209128.9260000001,191520.6000000001,2022-10-19 20:01:15,2013-07,2013
566,566,2,22,PF,2013-11-11 12:53:00,5737.688000000004,5160.790000000003,2018-03-26 15:13:17,2013-11,2013
666,666,2,22,PF,2015-07-27 15:03:00,47389.7522,48308.97000000001,2020-02-25 11:30:30,2015-07,2015
750,750,2,22,PF,2012-05-05 11:32:00,3848.688399999997,3727.019999999996,2022-12-25 16:58:54,2012-05,2012
768,768,2,22,PF,2019-04-22 14:34:00,44919.12599999998,42951.11999999998,2022-12-29 23:55:59,2019-04,2019
14,14,2,28,PF,2014-08-26 14:14:00,3923.409599999999,3491.479999999999,,2014-08,2014
45,45,2,28,PF,2015-10-19 14:51:00,15400.831,13450.8,2021-06-10 00:38:31,2015-10,2015
221,221,2,28,PF,2016-08-16 13:42:00,2058.9816,2677.19,2022-12-28 18:28:44,2016-08,2016
534,534,2,28,PF,2015-01-25 16:56:00,32217.004799999995,33477.579999999994,2022-12-29 22:53:27,2015-01,2015
799,799,2,28,PF,2021-05-24 11:29:00,128.3256999999996,7.339999999999648,,2021-05,2021
841,841,2,28,PF,2020-04-16 16:11:00,35333.462400000004,36788.9,2022-12-28 23:54:25,2020-04,2020
896,896,2,28,PF,2018-06-19 14:13:00,36968.3095,39530.31,,2018-06,2018
915,915,2,28,PF,2018-12-25 12:03:00,12410.458000000002,12940.120000000004,2022-10-01 08:38:58,2018-12,2018
945,945,2,28,PF,2016-05-10 13:56:00,48981.1509,49096.21000000001,2022-12-03 14:04:20,2016-05,2016
435,435,2,46,PF,2011-02-02 11:14:00,41480.0435,40881.44,2019-06-30 20:38:23,2011-02,2011
616,616,2,46,PF,2017-08-04 10:47:00,16991.020800000002,15969.620000000004,,2017-08,2017
661,661,2,46,PF,2013-09-11 13:40:00,19.332100000000253,5.350000000000263,2022-12-29 23:59:56,2013-09,2013
664,664,2,46,PF,2017-11-12 15:21:00,17796.98040000001,17333.02000000001,,2017-11,2017
667,667,2,46,PF,2022-03-06 15:06:00,987.9820000000002,760.3900000000001,,2022-03,2022
766,766,2,46,PF,2014-09-07 13:15:00,271.74490000000026,334.3100000000003,,2014-09,2014
821,821,2,46,PF,2012-03-12 12:31:00,38099.7,37024.01,2016-02-26 14:02:42,2012-03,2012
36,36,2,56,PF,2012-02-17 15:58:00,41929.7528,40313.21,2022-12-29 23:59:54,2012-02,2012
46,46,2,56,PF,2011-06-04 11:10:00,47538.62399999999,151644.4,2016-09-08 06:26:30,2011-06,2011
277,277,2,56,PF,2013-06-09 12:38:00,1408.3783999999982,1263.3899999999985,2017-10-07 06:48:39,2013-06,2013
375,375,2,56,PF,2019-06-22 15:56:00,13593.814999999986,12657.899999999983,,2019-06,2019
495,495,2,56,PF,2015-07-02 11:07:00,29290.9448,28153.49,,2015-07,2015
539,539,2,56,PF,2011-04-21 10:58:00,17405.555999999997,16455.879999999997,2015-09-25 11:33:15,2011-04,2011
744,744,2,56,PF,2012-03-21 11:46:00,4711.0281,5493.63,2021-10-01 18:38:52,2012-03,2012
774,774,2,56,PF,2018-07-11 14:52:00,206361.4035,196440.97,2022-12-29 23:56:56,2018-07,2018
903,903,2,56,PF,2020-08-16 11:05:00,83936.27880000003,84439.77000000003,2022-03-13 19:41:29,2020-08,2020
930,930,2,56,PF,2018-04-03 11:06:00,16311.089999999998,8241.089999999998,2022-12-18 12:54:26,2018-04,2018
62,62,2,57,PF,2010-12-02 12:14:00,6662.318100000003,6390.180000000003,2020-06-28 21:08:18,2010-12,2010
73,73,2,57,PF,2012-06-21 14:25:00,2612.7198000000017,2439.8500000000013,2017-05-21 09:14:01,2012-06,2012
94,94,2,57,PF,2011-09-09 15:00:00,34545.95549999998,33166.60999999998,,2011-09,2011
175,175,2,57,PF,2015-12-17 14:44:00,1931.3690000000004,1744.86,2018-05-18 21:30:15,2015-12,2015
333,333,2,57,PF,2019-12-03 13:34:00,398.66040000000135,263.32000000000124,,2019-12,2019
677,677,2,57,PF,2018-01-15 11:14:00,39346.53060000002,38525.41000000002,2022-07-12 17:02:07,2018-01,2018
760,760,2,57,PF,2013-04-27 10:08:00,20116.39679999998,20875.569999999985,2015-06-05 12:29:59,2013-04,2013
801,801,2,57,PF,2019-09-27 15:29:00,34040.2118,34583.48,,2019-09,2019
905,905,2,57,PF,2013-03-04 12:38:00,18219.1695,17267.949999999997,2016-08-05 23:19:11,2013-03,2013
990,990,2,57,PF,2020-01-23 16:28:00,6317.251199999996,6536.309999999996,2021-09-25 07:50:51,2020-01,2020
26,26,2,63,PF,2012-08-12 16:34:00,10388.779200000006,10032.940000000006,2021-02-13 04:38:56,2012-08,2012
51,51,2,63,PF,2022-01-18 14:52:00,330.5536,305.04,,2022-01,2022
140,140,2,63,PF,2015-02-10 13:47:00,140807.6754,117253.54,,2015-02,2015
235,235,2,63,PF,2018-06-01 13:05:00,114315.5104,109905.99,2021-09-09 05:16:59,2018-06,2018
383,383,2,63,PF,2017-01-24 13:00:00,38945.74079999999,40234.87999999999,2018-06-24 03:58:10,2017-01,2017
633,633,2,63,PF,2011-05-08 13:51:00,16.79930000000043,0.6000000000004135,2018-08-30 03:58:32,2011-05,2011
4,4,2,65,PF,2017-04-06 12:28:00,184007.862,170283.25000000003,2022-11-12 11:50:05,2017-04,2017
27,27,2,65,PF,2022-05-10 12:29:00,263.7312,228.68,,2022-05,2022
95,95,2,65,PF,2021-09-22 15:00:00,176.30550000000068,253.21000000000063,,2021-09,2021
11,11,2,69,PF,2010-11-12 16:37:00,8749.808799999995,8414.479999999996,2022-12-29 23:59:56,2010-11,2010
177,177,2,69,PF,2022-10-15 16:31:00,12129.6075,12439.49,,2022-10,2022
244,244,2,69,PF,2012-04-20 13:36:00,22751.98930000001,22071.15000000001,2022-12-24 02:19:53,2012-04,2012
251,251,2,69,PF,2013-07-11 14:28:00,8907.738000000003,8346.630000000003,2021-09-05 04:36:19,2013-07,2013
468,468,2,69,PF,2021-08-27 13:19:00,10007.897200000005,10124.270000000002,,2021-08,2021
