num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,data_abertura,saldo_total,saldo_disponivel,data_ultimo_lancamento,data_abertura_month,data_abertura_year
533,533,2,69,PF,2021-08-09 12:39:00,26541.77249999997,24783.64999999997,,2021-08,2021
759,759,2,69,PF,2022-01-02 14:41:00,937.5840000000003,1702.4000000000003,,2022-01,2022
919,919,2,69,PF,2014-10-18 12:17:00,11549.642999999998,11770.39,2018-09-03 14:38:01,2014-10,2014
972,972,2,69,PF,2010-08-10 15:41:00,18882.358000000004,17130.820000000003,2022-05-08 01:59:15,2010-08,2010
166,166,2,70,PF,2014-11-21 15:42:00,124745.6959,122476.89,2021-01-20 11:41:39,2014-11,2014
222,222,2,70,PF,2014-05-11 10:03:00,10214.635,10068.5,2017-07-30 00:08:27,2014-05,2014
642,642,2,70,PF,2019-06-26 12:58:00,14609.89880000001,14856.86000000001,,2019-06,2019
655,655,2,70,PF,2016-02-11 14:22:00,74550.7858,70325.65,2020-05-15 16:28:49,2016-02,2016
699,699,2,70,PF,2011-03-22 14:49:00,24351.57009999999,22299.439999999988,,2011-03,2011
700,700,2,70,PF,2017-12-06 16:13:00,24760.97400000001,25235.92000000001,,2017-12,2017
510,510,2,81,PF,2012-03-16 13:03:00,23050.58800000001,20939.23000000001,,2012-03,2012
640,640,2,81,PF,2020-06-11 14:58:00,151.11360000000008,61.300000000000075,,2020-06,2020
668,668,2,81,PF,2015-03-03 12:16:00,2967.7232000000013,918.5800000000014,,2015-03,2015
879,879,2,81,PF,2013-07-12 10:44:00,238990.87940000003,231759.98000000004,2019-09-11 05:47:27,2013-07,2013
891,891,2,81,PF,2012-02-20 13:42:00,5171.9778000000015,5112.550000000002,2018-08-12 08:36:11,2012-02,2012
913,913,2,81,PF,2021-10-08 14:19:00,297.7511999999988,128.34999999999877,,2021-10,2021
75,75,2,96,PF,2011-06-12 13:50:00,43845.29979999999,44058.34,2022-10-08 06:10:17,2011-06,2011
201,201,2,96,PF,2021-11-12 16:43:00,20524.2641,19820.47,,2021-11,2021
323,323,2,96,PF,2015-06-14 16:51:00,3914.170000000004,3800.270000000004,,2015-06,2015
372,372,2,96,PF,2013-11-27 13:03:00,25957.564499999982,24630.599999999988,2019-10-25 08:58:32,2013-11,2013
425,425,2,96,PF,2021-01-22 13:13:00,773.5351,29312.93,,2021-01,2021
547,547,2,96,PF,2013-04-04 15:11:00,24559.998500000005,45922.630000000005,2018-01-29 23:27:08,2013-04,2013
623,623,2,96,PF,2018-06-12 11:47:00,274.8616000000002,195.38000000000017,2021-11-04 05:58:29,2018-06,2018
659,659,2,96,PF,2011-09-22 14:33:00,43301.91960000001,40067.48,2019-10-04 10:28:51,2011-09,2011
797,797,2,96,PF,2018-10-21 14:14:00,66.31660000000005,40.060000000000045,,2018-10,2018
826,826,2,96,PF,2017-07-16 10:31:00,3343.123199999999,3376.4299999999994,2019-08-18 17:54:24,2017-07,2017
890,890,2,96,PF,2013-12-11 14:23:00,91.91260000000293,34.61000000000276,2022-09-19 07:33:48,2013-12,2013
998,998,2,96,PF,2013-11-07 13:05:00,12110.9472,47398.84,2016-07-24 12:03:50,2013-11,2013
135,135,3,4,PF,2016-07-03 12:30:00,7367.596799999995,7665.519999999995,2020-11-27 11:01:16,2016-07,2016
189,189,3,4,PF,2021-09-16 11:47:00,3657.9384,2875.48,2022-12-29 23:47:10,2021-09,2021
656,656,3,4,PF,2019-02-20 12:24:00,30350.7828,30770.779999999995,2021-05-18 04:02:16,2019-02,2019
814,814,3,4,PF,2014-09-09 14:55:00,20261.3382,19025.32,2018-09-10 03:08:32,2014-09,2014
876,876,3,4,PF,2019-04-17 11:01:00,5137.496099999999,5069.369999999998,,2019-04,2019
895,895,3,4,PF,2022-08-15 11:35:00,3191.855400000008,3020.270000000008,,2022-08,2022
963,963,3,4,PF,2022-06-13 15:07:00,6909.477300000004,6250.550000000002,,2022-06,2022
70,70,3,27,PF,2021-02-18 15:23:00,108.51049999999992,28940.35,,2021-02,2021
229,229,3,27,PF,2013-01-20 11:26:00,15665.469999999998,15511.599999999997,2016-11-13 19:53:00,2013-01,2013
368,368,3,27,PF,2016-03-03 13:31:00,12017.386499999982,12075.629999999985,,2016-03,2016
376,376,3,27,PF,2012-04-07 15:08:00,11668.1467,10745.11,2022-09-30 08:42:18,2012-04,2012
721,721,3,27,PF,2022-07-17 14:30:00,1729.3182,1623.7099999999998,,2022-07,2022
845,845,3,27,PF,2020-12-16 15:14:00,904.8035,477.9500000000001,,2020-12,2020
897,897,3,27,PF,2016-12-07 11:46:00,208.5145999999995,156.1499999999995,,2016-12,2016
21,21,3,37,PF,2016-07-10 12:29:00,7250.567999999998,6957.3099999999995,2022-11-24 19:30:54,2016-07,2016
129,129,3,37,PF,2013-01-08 15:31:00,40602.261200000015,38336.69000000001,2020-04-09 07:00:43,2013-01,2013
212,212,3,37,PF,2021-04-09 15:40:00,26933.379200000003,26472.640000000003,,2021-04,2021
420,420,3,37,PF,2013-01-24 10:10:00,10852.621899999998,11170.85,2017-05-22 20:51:50,2013-01,2013
608,608,3,37,PF,2014-09-20 11:49:00,28555.18,28544.94,2019-12-14 17:57:10,2014-09,2014
767,767,3,37,PF,2019-12-06 15:52:00,77102.72960000002,74114.26000000001,2022-12-18 14:40:10,2019-12,2019
850,850,3,37,PF,2013-07-22 14:42:00,117660.80210000002,107914.04,2018-08-05 01:57:43,2013-07,2013
173,173,3,41,PF,2021-05-12 14:45:00,87.43559999999941,536.7199999999993,,2021-05,2021
525,525,3,41,PF,2012-05-03 13:10:00,22773.805600000007,20567.89000000001,2017-10-21 07:21:47,2012-05,2012
576,576,3,41,PF,2015-12-26 13:07:00,1618.4770000000012,1368.4600000000014,2021-04-12 00:08:06,2015-12,2015
582,582,3,41,PF,2013-02-21 11:58:00,36087.81210000002,37148.300000000025,,2013-02,2013
603,603,3,41,PF,2018-04-20 10:44:00,4323.152400000006,4352.130000000007,2022-12-29 15:20:07,2018-04,2018
689,689,3,41,PF,2014-04-15 11:08:00,37557.594000000005,34398.15000000001,2022-12-29 22:51:57,2014-04,2014
861,861,3,41,PF,2018-07-15 11:31:00,3621.6449,3264.96,2022-09-26 16:33:15,2018-07,2018
104,104,3,45,PF,2018-01-04 12:09:00,10225.377600000003,10009.550000000005,,2018-01,2018
179,179,3,45,PF,2019-01-15 11:29:00,67454.04840000003,66086.48000000003,,2019-01,2019
364,364,3,45,PF,2013-09-07 14:06:00,19006.89699999999,19977.86999999999,2019-02-24 05:44:55,2013-09,2013
371,371,3,45,PF,2012-12-04 12:48:00,35852.78140000001,32782.46000000001,2022-12-29 23:58:41,2012-12,2012
535,535,3,45,PF,2014-09-06 13:52:00,35.272400000001035,24.180000000000945,2021-09-06 18:08:48,2014-09,2014
800,800,3,45,PF,2015-02-25 15:05:00,45523.6656,46356.45,,2015-02,2015
840,840,3,45,PF,2013-02-05 11:08:00,18951.811499999985,19926.04999999998,,2013-02,2013
966,966,3,45,PF,2013-11-05 15:33:00,15348.307200000008,15243.720000000008,2022-12-29 08:21:46,2013-11,2013
71,71,3,47,PF,2013-12-14 13:59:00,16164.536500000006,14842.350000000004,2019-12-04 03:28:17,2013-12,2013
162,162,3,47,PF,2012-11-15 11:37:00,22674.024800000007,22376.76000000001,2016-11-24 10:37:37,2012-11,2012
238,238,3,47,PF,2019-03-08 16:08:00,786.881199999999,783.199999999999,,2019-03,2019
374,374,3,47,PF,2013-07-28 11:52:00,71434.55279999998,69922.47999999997,2021-03-04 21:21:16,2013-07,2013
430,430,3,47,PF,2013-08-16 11:02:00,1546.6709999999994,1451.6799999999994,2019-03-11 04:35:56,2013-08,2013
752,752,3,47,PF,2017-10-28 15:26:00,657.9224999999992,538.6499999999992,,2017-10,2017
778,778,3,47,PF,2018-12-21 14:46:00,4988.4286999999995,5373.209999999998,,2018-12,2018
832,832,3,47,PF,2012-12-25 15:27:00,56012.785200000006,51659.170000000006,2019-09-23 22:31:07,2012-12,2012
863,863,3,47,PF,2015-11-26 12:41:00,118.80539999999988,56.559999999999874,2018-09-23 21:05:00,2015-11,2015
3,3,3,49,PF,2013-01-05 13:13:00,25244.4854,24079.04,2022-08-14 20:51:30,2013-01,2013
155,155,3,49,PF,2013-08-22 13:27:00,57577.009999999995,57526.37999999999,2018-09-21 22:25:28,2013-08,2013
523,523,3,49,PF,2013-03-18 10:44:00,16025.31,14722.03,2015-06-04 18:42:29,2013-03,2013
765,765,3,49,PF,2019-05-27 12:48:00,291.07760000000025,200.49000000000024,,2019-05,2019
846,846,3,49,PF,2013-10-12 10:33:00,143847.08800000002,130458.18000000002,,2013-10,2013
881,881,3,49,PF,2019-12-23 15:28:00,5707.786199999996,5466.5499999999965,2022-12-29 23:57:20,2019-12,2019
886,886,3,49,PF,2014-04-26 15:43:00,3586.692199999997,3645.789999999997,2019-03-02 04:00:38,2014-04,2014
909,909,3,74,PF,2019-01-04 13:26:00,64506.149500000014,67700.81000000003,2022-11-25 11:40:32,2019-01,2019
56,56,3,78,PF,2022-09-21 14:40:00,149048.21800000002,139067.40000000002,,2022-09,2022
269,269,3,78,PF,2013-01-05 13:51:00,15245.684999999998,14424.129999999996,2020-06-26 14:50:37,2013-01,2013
325,325,3,78,PF,2014-04-14 15:34:00,23586.847,24763.26,2017-06-18 05:59:33,2014-04,2014
480,480,3,78,PF,2012-12-09 11:58:00,104.97999999999924,11.269999999999255,2022-11-03 15:02:20,2012-12,2012
507,507,3,78,PF,2015-04-20 11:35:00,296.15340000000026,254.4300000000002,2021-09-24 11:34:05,2015-04,2015
599,599,3,78,PF,2020-01-11 14:52:00,161.93659999999943,139.20999999999944,2022-12-27 05:16:01,2020-01,2020
898,898,3,78,PF,2013-02-25 15:54:00,79839.1567,79023.89000000001,2018-03-09 02:47:00,2013-02,2013
914,914,3,78,PF,2017-11-11 11:08:00,675.8313999999997,650.8599999999997,2022-12-26 03:19:05,2017-11,2017
43,43,3,88,PF,2016-09-03 15:08:00,43388.047999999966,39429.829999999965,,2016-09,2016
80,80,3,88,PF,2015-04-23 15:08:00,28432.930999999975,29329.999999999975,2022-12-29 23:58:24,2015-04,2015
205,205,3,88,PF,2016-01-15 11:42:00,28440.02220000001,26009.76000000001,2022-08-23 17:11:54,2016-01,2016
373,373,3,88,PF,2013-07-19 15:18:00,47371.6908,48268.47000000001,2016-11-07 23:16:26,2013-07,2013
419,419,3,88,PF,2013-05-01 15:18:00,1444.2595999999996,1153.8499999999997,,2013-05,2013
115,115,3,98,PF,2013-01-16 15:15:00,6.474099999999996,82556.41,2016-08-14 00:37:46,2013-01,2013
193,193,3,98,PF,2014-06-24 14:39:00,9466.416000000003,9226.570000000003,,2014-06,2014
248,248,3,98,PF,2019-06-13 11:34:00,919.2544,871.17,2022-08-07 17:26:08,2019-06,2019
298,298,3,98,PF,2012-04-21 15:53:00,106461.8007,99486.45,2019-04-06 04:06:26,2012-04,2012
408,408,3,98,PF,2021-10-15 10:47:00,9193.057199999997,8497.309999999994,,2021-10,2021
416,416,3,98,PF,2022-12-18 13:37:00,35643.506000000016,34907.80000000001,,2022-12,2022
592,592,3,98,PF,2014-10-28 14:46:00,493.4051999999904,427.07999999999055,2022-12-06 18:19:31,2014-10,2014
866,866,3,98,PF,2019-06-22 13:36:00,4.34159999999972,624.8199999999997,,2019-06,2019
906,906,3,98,PF,2012-11-25 14:07:00,25095.490799999992,25725.93999999999,,2012-11,2012
960,960,3,98,PF,2014-07-05 13:14:00,78171.21,77835.11,2020-01-10 00:14:06,2014-07,2014
9,9,4,3,PF,2022-12-08 11:21:00,81101.62819999998,75739.06999999998,,2022-12,2022
39,39,4,3,PF,2022-04-25 15:35:00,12353.212799999988,12760.229999999983,,2022-04,2022
460,460,4,3,PF,2014-03-04 10:43:00,4130.975999999998,2982.799999999997,2022-12-24 04:32:38,2014-03,2014
571,571,4,3,PF,2018-01-18 14:36:00,469.7516000000012,316.6800000000012,,2018-01,2018
580,580,4,3,PF,2014-05-04 13:13:00,17823.12479999999,17114.16999999999,,2014-05,2014
727,727,4,3,PF,2020-08-10 12:55:00,2660.2608000000014,1976.6800000000007,2022-06-08 10:09:04,2020-08,2020
780,780,4,3,PF,2018-02-05 11:35:00,2476.529399999994,2414.309999999994,2022-02-20 07:42:18,2018-02,2018
813,813,4,3,PF,2020-08-28 11:27:00,410.8399999999999,202.0699999999999,,2020-08,2020
848,848,4,3,PF,2022-10-14 14:02:00,6.086400000000105,26.09000000000011,,2022-10,2022
924,924,4,3,PF,2021-10-20 15:55:00,26185.644,23748.1,2022-12-29 23:59:14,2021-10,2021
943,943,4,3,PF,2017-09-07 15:09:00,35595.4542,32521.38,,2017-09,2017
5,5,4,32,PF,2015-01-14 11:53:00,137649.18999999994,120169.18999999994,2018-07-24 03:18:52,2015-01,2015
49,49,4,32,PF,2021-05-05 12:58:00,349.16419999999965,97.48999999999968,,2021-05,2021
148,148,4,32,PF,2016-02-22 11:31:00,6451.976199999999,5824.069999999999,2022-12-28 19:44:36,2016-02,2016
187,187,4,32,PF,2022-03-08 15:48:00,8302.287000000002,7893.980000000001,,2022-03,2022
250,250,4,32,PF,2018-12-08 13:43:00,8020.7748,9242.54,,2018-12,2018
279,279,4,32,PF,2018-04-09 11:15:00,21046.9824,21497.92,,2018-04,2018
356,356,4,32,PF,2014-01-13 11:30:00,44776.380000000034,40667.300000000025,2022-06-01 14:56:38,2014-01,2014
444,444,4,32,PF,2022-11-20 16:56:00,3825.8640000000014,3737.0800000000017,,2022-11,2022
467,467,4,32,PF,2018-02-26 12:52:00,32232.6802,32091.99,,2018-02,2018
615,615,4,32,PF,2021-06-11 16:02:00,98888.4733,90717.11,,2021-06,2021
638,638,4,32,PF,2018-07-05 11:41:00,314.00000000000085,19.700000000000895,,2018-07,2018
705,705,4,32,PF,2015-07-24 13:19:00,7272.482000000004,7395.500000000005,2019-05-21 05:28:33,2015-07,2015
749,749,4,32,PF,2018-08-23 12:31:00,45291.66719999999,43485.13999999999,2021-05-18 15:03:23,2018-08,2018
781,781,4,32,PF,2014-09-23 11:27:00,337.701,78.42000000000002,2022-07-26 15:01:24,2014-09,2014
828,828,4,32,PF,2021-12-25 12:52:00,10753.2115,10954.17,,2021-12,2021
830,830,4,32,PF,2018-01-11 14:07:00,20823.5352,19957.63,2022-12-29 16:43:16,2018-01,2018
834,834,4,32,PF,2015-03-25 14:02:00,241.1655999999999,179.6499999999999,2018-08-31 03:04:19,2015-03,2015
923,923,4,32,PF,2021-05-05 13:11:00,21432.6196,21785.72,2022-12-29 23:59:59,2021-05,2021
988,988,4,32,PF,2021-02-22 14:02:00,2195.138399999999,2052.749999999998,2022-12-28 21:18:58,2021-02,2021
57,57,4,61,PF,2017-05-04 16:51:00,698.5659999999996,619.9799999999996,2022-12-29 23:58:01,2017-05,2017
60,60,4,61,PF,2017-11-28 14:52:00,3646.3741999999993,3704.5099999999993,2022-02-17 17:18:46,2017-11,2017
161,161,4,61,PF,2015-08-17 15:19:00,7354.644199999997,6742.019999999996,2021-10-24 13:08:04,2015-08,2015
230,230,4,61,PF,2020-12-22 16:37:00,8796.049600000004,8269.420000000006,,2020-12,2020
252,252,4,61,PF,2019-07-18 12:56:00,269.7096000000005,237.1200000000004,2021-06-17 13:59:18,2019-07,2019
322,322,4,61,PF,2014-06-27 15:40:00,48224.92949999998,48608.92999999997,2019-02-24 23:20:51,2014-06,2014
350,350,4,61,PF,2018-11-15 15:42:00,65716.299,66372.28,,2018-11,2018
541,541,4,61,PF,2019-04-25 13:04:00,80038.6673,82151.29,2022-12-29 18:39:24,2019-04,2019
568,568,4,61,PF,2020-08-22 15:21:00,78357.2816,74084.73999999996,,2020-08,2020
575,575,4,61,PF,2015-07-27 11:15:00,80964.10140000001,79474.92000000001,2022-06-23 07:35:02,2015-07,2015
852,852,4,61,PF,2015-07-01 16:05:00,41988.59279999998,42369.57999999998,2016-09-28 15:36:43,2015-07,2015
970,970,4,61,PF,2021-01-07 15:42:00,34423.441499999964,32777.219999999965,2022-12-29 09:00:54,2021-01,2021
164,164,4,73,PF,2014-09-08 12:52:00,6258.363999999998,6164.679999999998,2020-05-21 03:00:44,2014-09,2014
233,233,4,73,PF,2014-12-02 14:14:00,30.06220000000009,9.760000000000076,2019-04-09 01:26:15,2014-12,2014
259,259,4,73,PF,2019-10-12 12:17:00,143.9934000000046,102.7700000000045,,2019-10,2019
304,304,4,73,PF,2019-07-04 11:12:00,47188.6454,44492.25,2021-03-07 13:57:27,2019-07,2019
346,346,4,73,PF,2019-03-02 11:07:00,72228.95280000001,66842.31,2022-06-21 22:38:31,2019-03,2019
363,363,4,73,PF,2022-05-03 11:19:00,5784.426,4613.949999999999,,2022-05,2022
366,366,4,73,PF,2014-06-06 15:19:00,18102.158200000005,18358.390000000007,,2014-06,2014
390,390,4,73,PF,2018-08-17 15:11:00,245.61999999999935,301.41999999999933,2022-12-20 16:53:47,2018-08,2018
448,448,4,73,PF,2019-12-18 13:11:00,108585.12,108046.82,,2019-12,2019
515,515,4,73,PF,2014-04-17 15:32:00,127.81150000000454,101.63000000000424,,2014-04,2014
614,614,4,73,PF,2014-04-16 13:23:00,17250.890900000006,17057.350000000002,2018-10-11 13:45:20,2014-04,2014
624,624,4,73,PF,2015-08-03 16:55:00,6263.416800000001,5759.04,2022-04-09 16:15:28,2015-08,2015
703,703,4,73,PF,2015-03-04 13:12:00,13916.083199999995,14255.219999999996,2020-04-08 17:50:08,2015-03,2015
723,723,4,73,PF,2013-12-02 14:38:00,29617.02219999998,27618.219999999976,2019-08-17 03:45:19,2013-12,2013
753,753,4,73,PF,2017-07-04 15:05:00,13400.350000000006,13211.550000000008,2022-09-08 08:44:46,2017-07,2017
776,776,4,73,PF,2021-03-14 15:58:00,117.59999999999974,76.57999999999971,,2021-03,2021
798,798,4,73,PF,2015-11-21 10:49:00,539.2416000000095,509.95000000000994,2022-12-29 23:56:27,2015-11,2015
838,838,4,73,PF,2013-11-15 16:17:00,20058.3032,19265.34,2021-05-08 07:11:47,2013-11,2013
899,899,4,73,PF,2021-10-17 13:00:00,8539.36819999999,8294.28999999999,,2021-10,2021
934,934,4,73,PF,2017-08-25 16:02:00,4177.671299999997,3450.2699999999973,,2017-08,2017
940,940,4,73,PF,2016-10-25 11:53:00,7979.810000000007,8178.800000000008,2022-12-29 23:55:32,2016-10,2016
974,974,4,73,PF,2014-07-18 15:15:00,1633.7509000000014,1166.8700000000013,2016-11-23 20:48:56,2014-07,2014
993,993,4,73,PF,2017-10-07 11:40:00,6775.4114999999965,6150.549999999997,2021-11-17 01:08:31,2017-10,2017
102,102,5,5,PF,2015-02-28 16:28:00,15506.31009999999,14875.639999999989,,2015-02,2015
158,158,5,5,PF,2018-10-22 15:47:00,102.45399999999525,60.279999999995674,2022-02-07 05:58:52,2018-10,2018
312,312,5,5,PF,2022-07-12 16:34:00,2990.5535,2843.45,,2022-07,2022
532,532,5,5,PF,2021-07-13 14:56:00,49694.780000000006,49628.380000000005,,2021-07,2021
747,747,5,5,PF,2022-11-18 14:04:00,505.38600000000105,507.200000000001,,2022-11,2022
180,180,5,9,PF,2022-07-21 12:36:00,3046.3190999999974,3004.3299999999977,,2022-07,2022
215,215,5,9,PF,2020-04-10 14:14:00,45569.01279999997,44209.509999999966,,2020-04,2020
413,413,5,9,PF,2014-05-20 11:41:00,12999.930300000033,13377.540000000034,2022-12-29 23:10:57,2014-05,2014
600,600,5,9,PF,2021-01-10 15:35:00,2724.0510000000017,2350.110000000001,,2021-01,2021
980,980,5,9,PF,2022-07-27 11:26:00,5490.924,5758.24,,2022-07,2022
1,1,5,10,PF,2014-07-08 16:25:00,22473.870000000006,22538.060000000005,2022-11-08 13:22:46,2014-07,2014
223,223,5,10,PF,2022-12-17 16:43:00,30.260999999999587,12.229999999999622,,2022-12,2022
476,476,5,10,PF,2018-05-26 15:11:00,37413.598600000005,34814.880000000005,2021-02-23 06:10:46,2018-05,2018
630,630,5,10,PF,2014-07-02 12:56:00,799.293,698.3299999999998,2022-12-03 10:49:57,2014-07,2014
833,833,5,10,PF,2014-07-17 12:29:00,16409.372399999993,15424.989999999993,2021-03-23 03:37:51,2014-07,2014
157,157,5,21,PF,2017-08-20 12:13:00,183979.0378,172773.52999999994,2022-12-27 08:19:50,2017-08,2017
326,326,5,21,PF,2018-01-27 14:50:00,35921.447100000005,1284.2900000000154,2022-09-02 11:18:09,2018-01,2018
447,447,5,21,PF,2022-03-08 15:28:00,453.5041000000013,396.5300000000013,,2022-03,2022
514,514,5,21,PF,2021-01-20 11:35:00,12237.534399999997,11325.959999999995,,2021-01,2021
196,196,5,36,PF,2014-06-05 12:16:00,34585.58400000002,35985.860000000015,2021-04-27 14:55:59,2014-06,2014
343,343,5,36,PF,2021-09-20 12:12:00,25938.223500000007,24644.540000000008,,2021-09,2021
692,692,5,36,PF,2014-07-11 12:48:00,34962.180000000015,32166.280000000013,,2014-07,2014
987,987,5,36,PF,2014-08-02 14:57:00,2148.6800000000026,2159.690000000003,2016-08-29 01:18:41,2014-08,2014
328,328,5,43,PF,2017-03-04 13:03:00,36948.71099999999,33788.959999999985,2019-05-02 05:36:42,2017-03,2017
562,562,5,43,PF,2021-07-16 16:50:00,1973.9338999999984,1811.4899999999984,,2021-07,2021
653,653,5,43,PF,2016-06-16 14:20:00,94097.6508,86317.92999999996,,2016-06,2016
817,817,5,43,PF,2021-11-25 15:41:00,41127.395399999994,41896.72999999999,,2021-11,2021
