num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,data_abertura,saldo_total,saldo_disponivel,data_ultimo_lancamento,data_abertura_month,data_abertura_year
309,309,5,50,PF,2015-07-15 11:21:00,14816.409599999995,15334.759999999997,2022-12-29 23:36:48,2015-07,2015
516,516,5,50,PF,2019-09-19 15:25:00,335.9865000000003,349.4800000000004,,2019-09,2019
613,613,5,50,PF,2017-10-24 13:13:00,18773.48670000001,18763.110000000008,2022-05-13 03:12:29,2017-10,2017
810,810,5,50,PF,2017-07-07 15:17:00,635.0343000000001,918.39,2022-12-29 23:59:49,2017-07,2017
939,939,5,50,PF,2022-12-13 13:16:00,822.8315999999975,809.3499999999974,,2022-12,2022
975,975,5,50,PF,2021-03-18 14:58:00,20.86080000000059,46.71000000000062,,2021-03,2021
192,192,5,52,PF,2015-09-27 11:21:00,92644.50240000008,96197.7900000001,,2015-09,2015
450,450,5,52,PF,2019-04-01 12:40:00,18485.220000000005,17763.990000000005,2022-11-30 19:32:43,2019-04,2019
611,611,5,52,PF,2019-08-06 14:42:00,35913.2874,33542.41,2022-12-29 14:27:05,2019-08,2019
725,725,5,52,PF,2020-01-11 14:13:00,116.37150000000052,20.830000000000496,,2020-01,2020
651,651,5,55,PF,2016-07-14 12:22:00,43605.48670000003,44909.55000000003,2021-08-23 12:42:40,2016-07,2016
779,779,5,55,PF,2014-04-15 11:46:00,3915.3371,4232.93,2021-03-27 08:36:14,2014-04,2014
837,837,5,55,PF,2014-03-18 10:30:00,18181.167299999997,16654.639999999992,2020-05-26 22:47:20,2014-03,2014
327,327,5,59,PF,2021-10-08 11:35:00,12913.3,12434.7,,2021-10,2021
388,388,5,59,PF,2017-02-14 12:43:00,14348.662200000006,13919.020000000006,2022-12-24 14:10:53,2017-02,2017
462,462,5,59,PF,2016-11-19 13:53:00,400.80720000000014,340.18000000000006,2019-12-29 08:22:09,2016-11,2016
485,485,5,59,PF,2017-09-23 11:16:00,21129.425199999994,19292.719999999998,2022-07-07 06:04:30,2017-09,2017
786,786,5,59,PF,2019-01-21 14:29:00,25708.9875,24386.97,,2019-01,2019
790,790,5,59,PF,2014-07-03 16:49:00,8696.465099999998,8079.569999999997,2021-09-20 23:50:12,2014-07,2014
862,862,5,59,PF,2017-11-07 11:35:00,57375.23480000002,54060.360000000015,2022-12-25 14:04:09,2017-11,2017
926,926,5,59,PF,2018-05-03 15:18:00,58479.77530000001,53607.32000000001,2022-12-27 06:03:23,2018-05,2018
370,370,5,60,PF,2022-07-08 13:14:00,370.37110000000007,308.99,,2022-07,2022
484,484,5,60,PF,2021-07-01 12:51:00,158638.32800000007,148919.10000000003,,2021-07,2021
676,676,5,60,PF,2016-04-25 15:44:00,7591.3268,6859.660000000001,2018-10-13 12:34:22,2016-04,2016
820,820,5,60,PF,2017-05-04 12:48:00,4803.103799999996,4043.629999999996,2022-12-29 23:59:59,2017-05,2017
237,237,5,76,PF,2021-07-28 11:45:00,230.8293,197.93,,2021-07,2021
340,340,5,76,PF,2022-02-15 12:44:00,68771.1128,65285.170000000006,,2022-02,2022
29,29,5,92,PF,2015-07-27 11:08:00,33.39839999999977,26.33999999999976,,2015-07,2015
72,72,5,92,PF,2019-04-07 15:08:00,27508.063000000013,24529.73000000001,,2019-04,2019
76,76,5,92,PF,2015-11-06 15:36:00,330.3371999999994,294.92999999999944,,2015-11,2015
127,127,5,92,PF,2014-04-15 10:06:00,111063.21579999998,109931.59999999998,2017-12-18 21:50:39,2014-04,2014
234,234,5,92,PF,2021-03-08 13:43:00,2649.290600000002,2269.760000000002,,2021-03,2021
387,387,5,92,PF,2014-02-08 13:28:00,47010.3323,43828.91,,2014-02,2014
597,597,5,92,PF,2019-06-19 12:21:00,106127.1498,108338.43,,2019-06,2019
405,405,6,2,PF,2021-11-17 15:03:00,429.42760000000015,275.2100000000001,,2021-11,2021
440,440,6,2,PF,2022-03-02 11:10:00,1333.1343999999997,1062.2599999999993,,2022-03,2022
612,612,6,2,PF,2017-02-05 12:35:00,12974.969999999994,13553.669999999996,,2017-02,2017
870,870,6,2,PF,2017-12-20 11:12:00,51333.78499999999,48084.299999999996,2022-12-13 18:36:48,2017-12,2017
2,2,6,16,PF,2020-03-27 13:05:00,59.27999999999989,12.719999999999883,,2020-03,2020
33,33,6,16,PF,2016-11-10 13:52:00,11565.978,10887.28,,2016-11,2016
64,64,6,16,PF,2016-04-18 15:57:00,6246.9720000000025,6501.510000000002,2022-02-07 08:57:18,2016-04,2016
427,427,6,16,PF,2019-02-18 14:37:00,8085.9635,7760.45,2022-03-04 15:00:08,2019-02,2019
641,641,6,16,PF,2019-12-07 13:32:00,1.3081000000000178,744.27,,2019-12,2019
856,856,6,16,PF,2015-06-24 15:02:00,11790.660800000003,10831.830000000004,2022-12-29 23:40:08,2015-06,2015
889,889,6,16,PF,2022-11-20 14:49:00,828.4121000000007,786.3600000000007,,2022-11,2022
24,24,6,17,PF,2018-06-10 11:18:00,35486.7548,34541.16,,2018-06,2018
172,172,6,17,PF,2020-06-20 15:24:00,24099.87310000001,24708.180000000015,2022-12-29 23:54:14,2020-06,2020
332,332,6,17,PF,2020-09-10 11:54:00,85186.3663,83239.81,,2020-09,2020
578,578,6,17,PF,2021-02-03 14:52:00,19177.224,18603.7,,2021-02,2021
819,819,6,17,PF,2022-08-02 11:24:00,54632.650400000006,56789.220000000016,,2022-08,2022
163,163,6,29,PF,2020-07-26 14:45:00,16598.95600000001,15220.770000000008,,2020-07,2020
169,169,6,29,PF,2015-07-01 13:19:00,25114.2021,25729.27,2022-10-24 05:07:23,2015-07,2015
365,365,6,29,PF,2020-03-11 13:52:00,341020.81510000007,333783.57000000007,2022-12-29 13:45:03,2020-03,2020
449,449,6,29,PF,2017-11-10 12:04:00,532.2974999999999,438.38,,2017-11,2017
706,706,6,29,PF,2019-01-10 15:36:00,1624.1472,1231.68,,2019-01,2019
935,935,6,29,PF,2018-03-22 15:23:00,327.5135999999998,186.15999999999983,,2018-03,2018
958,958,6,29,PF,2018-10-09 15:05:00,10828.382399999997,8596.759999999997,2022-12-22 00:14:33,2018-10,2018
763,763,6,44,PF,2016-10-19 14:58:00,2213.5238000000018,2061.360000000001,2022-12-27 22:47:18,2016-10,2016
107,107,6,53,PF,2020-04-19 12:09:00,273.6813000000011,160.81000000000105,2022-09-08 22:01:13,2020-04,2020
211,211,6,53,PF,2021-03-10 12:41:00,40789.4506,41996.880000000005,,2021-03,2021
518,518,6,53,PF,2015-10-03 14:31:00,9879.859199999997,9275.919999999993,2022-12-29 23:59:50,2015-10,2015
785,785,6,53,PF,2021-03-15 15:01:00,666.8729000000004,524.2000000000003,2022-12-30 00:00:00,2021-03,2021
48,48,6,54,PF,2019-03-09 16:19:00,2545.2932,2366.42,2022-12-29 23:59:59,2019-03,2019
452,452,6,54,PF,2020-07-18 11:22:00,159474.2364,146962.43,,2020-07,2020
643,643,6,54,PF,2022-03-26 10:46:00,32.818499999998906,37.669999999998886,,2022-03,2022
381,381,6,66,PF,2016-10-21 15:50:00,14217.100299999993,12694.709999999994,2022-12-05 19:35:29,2016-10,2016
513,513,6,66,PF,2021-07-01 11:43:00,13393.125199999997,13010.519999999997,,2021-07,2021
742,742,6,66,PF,2019-05-17 15:36:00,1612.4084000000005,1498.3300000000002,2022-11-30 22:26:57,2019-05,2019
206,206,6,87,PF,2018-01-05 16:28:00,19807.661999999997,19957.399999999998,2022-06-29 23:00:58,2018-01,2018
217,217,6,87,PF,2018-09-05 14:44:00,1918.2140999999967,1807.4899999999968,,2018-09,2018
316,316,6,87,PF,2018-01-23 15:29:00,29712.99839999999,30107.63999999999,,2018-01,2018
377,377,6,87,PF,2016-12-15 15:58:00,16675.08260000001,15678.090000000007,,2016-12,2016
610,610,6,87,PF,2020-11-01 14:28:00,1658.4777,1592.91,,2020-11,2020
733,733,6,87,PF,2020-09-26 10:37:00,340.40400000000017,253.59000000000012,2022-06-01 14:56:47,2020-09,2020
932,932,6,87,PF,2015-06-21 12:06:00,11546.252300000002,11282.89,,2015-06,2015
249,249,6,93,PF,2019-01-10 14:25:00,715.4993999999994,659.1999999999994,2022-12-16 21:22:34,2019-01,2019
386,386,6,93,PF,2018-11-03 12:58:00,39716.5807,36353.97,2020-12-29 13:32:54,2018-11,2018
590,590,6,93,PF,2018-10-09 11:33:00,33128.77330000001,29602.17,,2018-10,2018
720,720,6,93,PF,2021-03-23 10:56:00,4125.000000000001,3729.58,,2021-03,2021
871,871,6,93,PF,2022-08-22 14:00:00,93.7649999999994,31.699999999999363,,2022-08,2022
956,956,6,93,PF,2017-07-11 15:45:00,1352.761399999999,842.2899999999988,,2017-07,2017
35,35,6,97,PF,2015-09-11 12:06:00,47696.27940000001,44817.87,2022-09-03 01:15:46,2015-09,2015
109,109,6,97,PF,2022-03-16 13:53:00,35.217899999999915,21.65999999999992,,2022-03,2022
255,255,6,97,PF,2022-10-10 10:25:00,9955.434100000002,9653.13,,2022-10,2022
320,320,6,97,PF,2017-08-26 13:14:00,37.82790000000088,19.21000000000088,,2017-08,2017
540,540,6,97,PF,2018-12-07 16:22:00,19180.557,18481.9,2021-08-19 04:14:57,2018-12,2018
15,15,7,20,PF,2022-09-11 15:51:00,2647.5973000000063,3218.2900000000054,,2022-09,2022
16,16,7,20,PF,2018-04-20 12:01:00,2065.3824,2132.85,2022-12-29 23:35:48,2018-04,2018
17,17,7,20,PF,2020-03-12 12:51:00,326.407,237.6,,2020-03,2020
22,22,7,20,PF,2020-11-14 11:11:00,161.31949999999952,103.15999999999951,,2020-11,2020
31,31,7,20,PF,2016-09-25 14:39:00,21553.245000000003,20280.68,2022-05-07 22:35:02,2016-09,2016
52,52,7,20,PF,2022-08-14 15:20:00,22026.196199999995,17655.109999999993,,2022-08,2022
59,59,7,20,PF,2017-03-10 12:19:00,796.5504000000003,764.3600000000004,2022-10-11 12:56:13,2017-03,2017
61,61,7,20,PF,2015-11-19 15:34:00,361.85819999999967,241.97999999999968,2022-12-29 23:30:58,2015-11,2015
74,74,7,20,PF,2016-07-26 10:37:00,125.97040000000224,47.8800000000021,2022-12-29 10:20:39,2016-07,2016
84,84,7,20,PF,2021-05-18 13:34:00,36568.15950000001,33313.75000000001,2022-12-28 18:00:21,2021-05,2021
92,92,7,20,PF,2017-02-03 15:31:00,4.742399999999912,96.51999999999992,2019-07-30 03:31:10,2017-02,2017
112,112,7,20,PF,2021-07-11 12:15:00,43416.75890000001,42606.490000000005,,2021-07,2021
114,114,7,20,PF,2022-11-11 11:04:00,3760.196,17418.36,,2022-11,2022
131,131,7,20,PF,2022-03-07 10:12:00,36.79830000000035,822.9700000000001,,2022-03,2022
160,160,7,20,PF,2019-11-02 16:31:00,723.9304000000003,702.0800000000002,,2019-11,2019
210,210,7,20,PF,2018-11-15 14:36:00,97.45560000000225,67.79000000000212,2022-12-29 19:24:01,2018-11,2018
220,220,7,20,PF,2017-08-17 11:51:00,400725.0288,377919.46,2022-05-11 15:01:12,2017-08,2017
227,227,7,20,PF,2022-12-27 13:30:00,9071.866799999998,8827.14,,2022-12,2022
239,239,7,20,PF,2017-02-25 16:31:00,20825.13719999999,21003.23999999999,2022-09-25 01:03:58,2017-02,2017
241,241,7,20,PF,2021-02-26 12:19:00,7555.258799999993,6136.9099999999935,,2021-02,2021
265,265,7,20,PF,2019-06-05 11:17:00,36319.332,34565.509999999995,2022-12-29 23:50:17,2019-06,2019
266,266,7,20,PF,2016-09-15 11:01:00,25309.069700000004,23006.93,2021-10-10 12:19:52,2016-09,2016
270,270,7,20,PF,2019-09-05 16:38:00,22222.9195,21620.27,,2019-09,2019
285,285,7,20,PF,2017-08-06 13:36:00,13532.300699999983,12467.509999999984,,2017-08,2017
295,295,7,20,PF,2017-07-13 13:27:00,11694.355700000007,11614.690000000008,2022-12-24 17:23:35,2017-07,2017
299,299,7,20,PF,2022-05-02 12:39:00,47.73780000001832,2.570000000018503,,2022-05,2022
300,300,7,20,PF,2021-06-24 15:39:00,368.99280000000016,354.60000000000014,,2021-06,2021
339,339,7,20,PF,2019-10-13 15:10:00,24710.686000000005,22194.86,,2019-10,2019
351,351,7,20,PF,2020-08-19 16:52:00,404.9522000000016,253.86000000000143,,2020-08,2020
353,353,7,20,PF,2021-10-19 12:13:00,10744.796000000002,10071.98,,2021-10,2021
354,354,7,20,PF,2020-02-24 15:41:00,26258.0237,24081.21,,2020-02,2020
358,358,7,20,PF,2019-03-15 15:56:00,38618.0372,36812.24,,2019-03,2019
362,362,7,20,PF,2019-11-09 10:52:00,53389.31939999999,51760.47,,2019-11,2019
393,393,7,20,PF,2022-10-27 16:27:00,14967.477,13695.14,,2022-10,2022
394,394,7,20,PF,2016-12-21 13:31:00,25574.6799,25979.61,2022-09-04 14:21:39,2016-12,2016
399,399,7,20,PF,2018-09-23 16:32:00,30431.923499999997,28423.389999999992,,2018-09,2018
402,402,7,20,PF,2021-07-15 12:44:00,57385.86,54610.49,,2021-07,2021
424,424,7,20,PF,2022-02-10 12:31:00,96353.493,88192.7,,2022-02,2022
434,434,7,20,PF,2021-08-02 15:38:00,324.0639999999999,945.62,2022-11-09 14:01:03,2021-08,2021
442,442,7,20,PF,2022-12-17 13:24:00,22957.824999999997,20014.449999999997,,2022-12,2022
446,446,7,20,PF,2015-10-08 13:35:00,4383.7946999999995,3850.5299999999984,2022-03-14 22:14:51,2015-10,2015
492,492,7,20,PF,2016-06-17 11:48:00,262.4603000000003,239.80000000000024,,2016-06,2016
499,499,7,20,PF,2022-11-07 11:37:00,135452.0335999999,130201.50999999988,,2022-11,2022
531,531,7,20,PF,2020-04-17 13:12:00,922.636,579.95,2022-12-10 10:44:24,2020-04,2020
544,544,7,20,PF,2018-09-08 12:35:00,83742.50999999998,82074.94999999998,2022-07-01 14:59:44,2018-09,2018
553,553,7,20,PF,2017-10-25 12:12:00,27282.17000000001,26909.570000000007,2022-12-29 23:04:30,2017-10,2017
586,586,7,20,PF,2021-04-18 11:35:00,85580.4916,84678.16,,2021-04,2021
587,587,7,20,PF,2019-09-06 15:59:00,45734.2763,21792.21,,2019-09,2019
596,596,7,20,PF,2022-08-06 13:27:00,766.0956000000015,689.6500000000012,,2022-08,2022
601,601,7,20,PF,2019-06-24 10:12:00,55381.3086,50163.84,2022-12-29 23:59:58,2019-06,2019
626,626,7,20,PF,2022-07-25 10:12:00,27364.747999999992,25670.84999999999,,2022-07,2022
634,634,7,20,PF,2021-07-02 13:31:00,48.62880000000198,21.570000000002,,2021-07,2021
662,662,7,20,PF,2022-12-15 12:50:00,25648.756799999985,24995.139999999985,,2022-12,2022
678,678,7,20,PF,2016-06-06 12:17:00,9935.510000000006,9839.710000000003,2021-12-12 12:27:17,2016-06,2016
679,679,7,20,PF,2019-01-08 15:11:00,8394.091999999999,8519.33,2022-06-30 10:11:49,2019-01,2019
704,704,7,20,PF,2021-10-11 14:10:00,16362.496799999992,15714.769999999991,2022-12-29 23:38:42,2021-10,2021
712,712,7,20,PF,2019-06-16 12:47:00,34828.10070000001,45918.69000000001,2022-12-29 23:56:56,2019-06,2019
718,718,7,20,PF,2018-03-09 14:52:00,44328.157199999965,40732.589999999975,2022-12-25 21:35:51,2018-03,2018
730,730,7,20,PF,2019-05-02 11:22:00,29.14919999999682,16.42999999999705,2022-12-29 23:57:11,2019-05,2019
773,773,7,20,PF,2018-02-27 16:20:00,4140.307500000002,3896.8800000000015,2021-01-08 03:42:17,2018-02,2018
789,789,7,20,PF,2021-09-04 14:30:00,1840.6232000000016,932.7300000000016,,2021-09,2021
829,829,7,20,PF,2020-04-16 10:33:00,256.759,106.61999999999998,,2020-04,2020
842,842,7,20,PF,2020-10-02 10:21:00,1193.6988,1109.88,,2020-10,2020
868,868,7,20,PF,2022-12-02 13:06:00,443.1084000000002,407.8700000000002,,2022-12,2022
887,887,7,20,PF,2021-02-27 11:43:00,17067.478999999996,15458.459999999995,,2021-02,2021
900,900,7,20,PF,2021-08-06 12:29:00,375.71999999999946,71.91999999999945,,2021-08,2021
952,952,7,20,PF,2019-12-04 12:14:00,1104.786000000006,823.3000000000054,2022-12-21 04:27:09,2019-12,2019
977,977,7,20,PF,2018-12-15 13:03:00,1129.5240000000003,1012.65,2022-08-11 05:32:58,2018-12,2018
983,983,7,20,PF,2019-04-15 12:52:00,1415.9161999999988,1307.7499999999989,,2019-04,2019
28,28,7,26,PF,2017-04-03 16:11:00,52654.357600000025,50324.19000000002,2019-11-24 06:23:48,2017-04,2017
65,65,7,26,PF,2018-08-26 12:33:00,255.2562000000009,208.1500000000008,2022-06-24 07:04:11,2018-08,2018
67,67,7,26,PF,2018-05-14 13:27:00,3343.6211999999973,3092.4599999999973,2022-08-25 23:00:41,2018-05,2018
78,78,7,26,PF,2019-12-27 12:52:00,5572.906500000004,5007.530000000003,,2019-12,2019
81,81,7,26,PF,2021-04-03 13:18:00,4317.820499999995,4035.6599999999953,2022-12-29 23:55:31,2021-04,2021
83,83,7,26,PF,2021-10-07 13:04:00,16.119600000000553,9550.960000000001,,2021-10,2021
86,86,7,26,PF,2016-03-05 13:55:00,140.7049999999999,180.19999999999987,,2016-03,2016
113,113,7,26,PF,2020-01-07 14:29:00,647.6868000000035,30.71000000000322,,2020-01,2020
118,118,7,26,PF,2022-04-14 12:33:00,265.88339999999965,244.5599999999997,,2022-04,2022
144,144,7,26,PF,2022-04-06 14:46:00,347.13699999999926,885.0999999999992,,2022-04,2022
183,183,7,26,PF,2019-12-19 14:01:00,1028.980000000002,2655.280000000002,2022-05-30 00:01:16,2019-12,2019
224,224,7,26,PF,2019-09-20 12:30:00,91.82160000000067,32.2900000000006,2022-12-25 08:00:32,2019-09,2019
245,245,7,26,PF,2018-06-15 11:38:00,27657.71840000001,26339.26000000001,2022-12-29 23:59:59,2018-06,2018
246,246,7,26,PF,2019-05-23 15:55:00,73563.27929999997,74061.32999999997,,2019-05,2019
264,264,7,26,PF,2020-03-19 14:13:00,1065.2400000000005,946.8000000000004,,2020-03,2020
274,274,7,26,PF,2018-08-16 12:55:00,105741.36560000003,101639.81000000004,,2018-08,2018
276,276,7,26,PF,2021-02-03 11:25:00,10241.661799999993,9370.809999999994,2022-12-30 00:00:00,2021-02,2021
283,283,7,26,PF,2018-10-13 12:41:00,12870.349999999997,12935.609999999995,2020-02-17 20:36:45,2018-10,2018
301,301,7,26,PF,2015-10-20 13:23:00,23199.2692,21653.35,2018-02-13 22:02:10,2015-10,2015
310,310,7,26,PF,2020-11-04 13:05:00,6616.230400000003,6132.560000000003,,2020-11,2020
317,317,7,26,PF,2020-08-17 14:35:00,5980.9133,5950.89,,2020-08,2020
342,342,7,26,PF,2018-05-18 15:37:00,33695.246300000006,33336.16,2022-12-27 21:36:43,2018-05,2018
360,360,7,26,PF,2021-08-15 11:39:00,22218.494400000003,20525.77,,2021-08,2021
385,385,7,26,PF,2018-08-06 12:05:00,12044.817399999996,13802.429999999997,2022-12-27 11:30:13,2018-08,2018
411,411,7,26,PF,2022-03-10 10:33:00,165559.71119999996,158495.12999999998,,2022-03,2022
414,414,7,26,PF,2017-04-10 14:29:00,6141.765600000006,5669.230000000005,2020-11-10 03:12:37,2017-04,2017
417,417,7,26,PF,2022-10-17 13:56:00,11095.682399999996,9982.919999999993,,2022-10,2022
421,421,7,26,PF,2020-04-24 10:07:00,466.6166999999997,439.0999999999996,2022-01-16 13:03:01,2020-04,2020
433,433,7,26,PF,2021-12-16 11:19:00,815.3023,63.930000000000064,,2021-12,2021
437,437,7,26,PF,2022-10-27 11:52:00,742.212900000001,608.3100000000011,,2022-10,2022
457,457,7,26,PF,2017-04-14 11:13:00,3056.269999999999,2809.969999999999,2022-10-24 06:20:14,2017-04,2017
464,464,7,26,PF,2021-04-20 10:09:00,11680.430299999996,10722.869999999994,,2021-04,2021
477,477,7,26,PF,2022-08-20 14:19:00,1851.4464000000005,1311.3900000000006,,2022-08,2022
491,491,7,26,PF,2020-09-03 14:33:00,34816.108800000016,36237.31000000002,,2020-09,2020
498,498,7,26,PF,2015-08-25 14:46:00,5685.146599999999,5739.169999999999,2022-04-14 09:59:35,2015-08,2015
506,506,7,26,PF,2017-11-25 16:17:00,11257.516799999998,11621.169999999998,2022-12-28 21:37:30,2017-11,2017
521,521,7,26,PF,2022-09-13 13:05:00,248.54940000000016,146.28000000000017,,2022-09,2022
527,527,7,26,PF,2015-08-10 12:14:00,151338.39419999998,142774.91999999998,2022-05-07 10:06:41,2015-08,2015
529,529,7,26,PF,2020-03-23 15:22:00,31630.654400000003,29764.67,,2020-03,2020
530,530,7,26,PF,2018-02-14 12:30:00,11555.8464,11723.3,2020-10-08 18:48:41,2018-02,2018
550,550,7,26,PF,2017-06-25 15:12:00,102824.5968,95089.16,,2017-06,2017
552,552,7,26,PF,2018-06-17 14:15:00,31.291399999999705,769.6799999999998,,2018-06,2018
573,573,7,26,PF,2021-05-11 15:05:00,830.5600000000009,498.36000000000087,,2021-05,2021
579,579,7,26,PF,2018-10-03 16:00:00,7337.750900000002,6816.7300000000005,2022-08-12 08:56:55,2018-10,2018
581,581,7,26,PF,2017-07-06 11:09:00,8627.6124,7873.11,2020-12-16 07:28:46,2017-07,2017
588,588,7,26,PF,2019-09-07 15:19:00,6797.460999999995,6144.819999999995,,2019-09,2019
622,622,7,26,PF,2018-01-24 14:45:00,2143.1398,1912.43,2022-12-30 00:00:00,2018-01,2018
628,628,7,26,PF,2020-07-08 10:33:00,85151.4234,84354.36,,2020-07,2020
636,636,7,26,PF,2016-12-26 15:16:00,7746.5646000000015,7061.730000000001,2020-04-17 16:03:00,2016-12,2016
